cohort,label,cardName,offeredGames,keptGames,notKeptGames,keepRate,avgEloGainOffered,avgEloGainKept,avgEloGainNotKept,stddevEloGainOffered,stddevEloGainKept,stddevEloGainNotKept,avgEloDeltaOffered,avgEloDeltaKept,avgEloDeltaNotKept
prelude_standard_maps,"Prelude on, three-map comparison",Phobos Space Haven,14739,7767,6972,52.69692652147364,-0.3101974353755343,-0.8614651731685335,0.30393000573723467,7.936526323471112,7.570434451944174,8.282878628235606,-0.4274556044319233,-0.9787233422249225,0.18667183668084564
prelude_standard_maps,"Prelude on, three-map comparison",Physics Complex,14680,2912,11768,19.83651226158038,-0.2416893732970027,-0.6150412087912088,-0.1493031951053705,7.984292460320886,7.340832779736454,8.133315308337403,-0.3589475423533917,-0.7322993778475978,-0.2665613641617595
prelude_standard_maps,"Prelude on, three-map comparison",Plantation,14712,10071,4641,68.45432300163132,-0.19025285481239804,-0.08479793466388641,-0.4190907132083603,7.940856432887381,8.052407675396484,7.689108236078017,-0.30751102386878704,-0.20205610372027544,-0.5363488822647493
prelude_standard_maps,"Prelude on, three-map comparison",Power Grid,14601,985,13616,6.7461132799123344,-0.06951578658995959,-1.2416243654822334,0.01527614571092832,7.944983949898921,6.784614154738205,8.015990365946534,-0.1867739556463486,-1.3588825345386224,-0.10198202334546069
prelude_standard_maps,"Prelude on, three-map comparison",Power Infrastructure,14663,1330,13333,9.070449430539453,-0.15733478824251518,-0.6248120300751879,-0.11070276756918923,7.976289839730508,7.6971348584131345,8.002383958454628,-0.2745929572989042,-0.7420701991315769,-0.22796093662557826
prelude_standard_maps,"Prelude on, three-map comparison",Power Plant,14714,12680,2034,86.17643061030311,0.11716732363735217,0.1339116719242902,0.012782694198623401,7.913202433547511,7.930412597145549,7.806175984262107,-9.084541903683907e-05,0.016653502867901196,-0.10447547485776561
prelude_standard_maps,"Prelude on, three-map comparison",Power Supply Consortium,14686,5701,8985,38.8192836715239,-0.18459757592264742,-0.3239782494299246,-0.09616026711185309,7.882273704020422,7.769741265232044,7.952013510434097,-0.30185574497903644,-0.4412364184863136,-0.2134184361682421
prelude_standard_maps,"Prelude on, three-map comparison",Predators,14713,4305,10408,29.259838238292666,-0.10480527424726432,-0.3816492450638792,0.009704073789392774,7.949081731345386,8.088898926809012,7.888078074991783,-0.22206344330365335,-0.49890741412026823,-0.10755409526699625
prelude_standard_maps,"Prelude on, three-map comparison",Protected Habitats,14625,13810,815,94.42735042735043,-0.39794871794871794,-0.41281679942070965,-0.1460122699386503,7.870976180414628,7.879788453681372,7.720519305957185,-0.515206887005107,-0.5300749684770987,-0.2632704389950393
prelude_standard_maps,"Prelude on, three-map comparison",Protected Valley,14695,10881,3814,74.04559373936713,0.2675059544062606,0.42597187758478083,-0.18458311484006293,7.978565584454276,8.128746988648318,7.516361269007755,0.1502477853498716,0.3087137085283918,-0.30184128389645193
prelude_standard_maps,"Prelude on, three-map comparison",Psychrophiles,14536,13665,871,94.00798018712163,0.7776554760594386,0.8273691913648006,-0.002296211251435132,8.054507217404005,8.09081831686249,7.422549938863104,0.6603973070030497,0.7101110223084116,-0.11955438030782414
prelude_standard_maps,"Prelude on, three-map comparison",Quantum Extractor,14633,12558,2075,85.81972254493269,0.43907606095810836,0.57700270743749,-0.3956626506024096,8.051331763093621,8.079417060751544,7.829430450443348,0.32181789190171933,0.459744538381101,-0.5129208196587987
prelude_standard_maps,"Prelude on, three-map comparison",Rad-Chem Factory,14822,5429,9393,36.62798542706787,-0.21164485224666038,-0.7071283846012157,0.07473650590865538,7.837604609983495,7.569724221180735,7.974709378351715,-0.3289030213030494,-0.8243865536576047,-0.04252166314773363
prelude_standard_maps,"Prelude on, three-map comparison",Rad-Suits,14456,1752,12704,12.119535141117876,-0.18345323741007194,-1.0547945205479452,-0.06328715365239294,7.891943542775208,6.4288372544600305,8.065772668818367,-0.30071140646646094,-1.1720526896043342,-0.18054532270878196
prelude_standard_maps,"Prelude on, three-map comparison",Regolith Eaters,14449,3174,11275,21.966918125821856,-0.0921863104713129,0.09199747952110901,-0.14403547671840355,7.918410112133303,7.730757996764089,7.97000812311438,-0.2094444795277019,-0.025260689535280004,-0.2612936457747926
prelude_standard_maps,"Prelude on, three-map comparison",Release of Inert Gases,14711,3877,10834,26.354428658826727,-0.06566514852831215,-0.7694093371163271,0.18617315857485695,8.000359303056934,6.985866831234439,8.319296710133457,-0.18292331758470115,-0.8866675061727161,0.06891498951846793
prelude_standard_maps,"Prelude on, three-map comparison",Research,14861,14408,453,96.95175291030213,0.6001614965345535,0.5984869516935036,0.6534216335540839,7.9912391448057445,7.994081619951905,7.908854005075688,0.4829033274781645,0.4812287826371146,0.5361634644976949
prelude_standard_maps,"Prelude on, three-map comparison",Research Coordination,14635,12428,2207,84.91971301674069,0.13351554492654596,0.16993884776311555,-0.07159039420027186,8.006024410217062,8.008791988000889,7.989132711741547,0.01625737587015695,0.05268067870672653,-0.18884856325666088
prelude_standard_maps,"Prelude on, three-map comparison",Research Outpost,14655,14610,45,99.69293756397134,1.5230979187990448,1.5250513347022587,0.8888888888888888,7.874388897043102,7.880878354055833,5.390320542932076,1.4058397497426558,1.4077931656458698,0.7716307198324999
prelude_standard_maps,"Prelude on, three-map comparison",Restricted Area,14864,14596,268,98.19698600645856,1.570236813778256,1.6146204439572485,-0.8470149253731343,8.02071542850708,8.043668244963225,6.200376819508331,1.452978644721867,1.4973622749008595,-0.9642730944295232
prelude_standard_maps,"Prelude on, three-map comparison",Robotic Workforce,14576,12727,1849,87.31476399560923,0.37671514818880353,0.4489667635735051,-0.12060573282855598,7.907607371888466,7.88548901290029,8.042773399884739,0.2594569791324145,0.3317085945171161,-0.237863901884945
prelude_standard_maps,"Prelude on, three-map comparison",Rover Construction,14614,9336,5278,63.88394690023265,-0.22758998220884083,-0.5415595544130248,0.3277756726032588,7.870074414333923,7.6309765001110925,8.247623831165702,-0.34484815126522983,-0.6588177234694138,0.21051750354686977
prelude_standard_maps,"Prelude on, three-map comparison",SF Memorial,14432,7538,6894,52.23115299334812,-0.23669623059866962,-0.5352878747678429,0.08978822164200755,7.91500587324787,7.656925913973439,8.175975296120246,-0.35395439965505865,-0.6525460438242319,-0.027469947414381468
prelude_standard_maps,"Prelude on, three-map comparison",Sabotage,14615,12387,2228,84.7553882996921,0.2450906602805337,0.4230241382094131,-0.744165170556553,7.995311704690302,8.25738151892904,6.253734372357666,0.1278324912241447,0.30576596915302406,-0.8614233396129419
prelude_standard_maps,"Prelude on, three-map comparison",Satellites,14474,6600,7874,45.59900511261572,-0.1058449633826171,-0.058333333333333334,-0.14566929133858267,7.912156100489221,7.7498641440772555,8.045942617111132,-0.22310313243900612,-0.17559150238972235,-0.26292746039497167
prelude_standard_maps,"Prelude on, three-map comparison",Search For Life,14889,9932,4957,66.70696487339647,-0.23601316408086506,-0.21234393878372937,-0.2834375630421626,7.927213930335246,7.8986963195068,7.984634788175973,-0.35327133313725406,-0.3296021078401184,-0.40069573209855164
prelude_standard_maps,"Prelude on, three-map comparison",Security Fleet,14611,847,13764,5.797002258572308,-0.22708917938539458,-1.4321133412042504,-0.1529351932577739,7.962766357009199,5.201364446048149,8.096288365818724,-0.3443473484417836,-1.5493715102606394,-0.2701933623141629
prelude_standard_maps,"Prelude on, three-map comparison",Shuttles,14818,5842,8976,39.42502361992172,-0.16695910379268458,-0.26309483053748717,-0.10438948306595365,7.948605510770499,7.759179477292657,8.069317982829,-0.2842172728490736,-0.3803529995938762,-0.22164765212234266
prelude_standard_maps,"Prelude on, three-map comparison",Small Animals,14659,7475,7184,50.992564294972375,-0.007845009891534211,0.23839464882943143,-0.2640590200445434,7.994463981242125,8.167525951147551,7.80264432948881,-0.12510317894792322,0.12113647977304241,-0.38131718910093243
prelude_standard_maps,"Prelude on, three-map comparison",Soil Factory,14730,1177,13553,7.990495587236931,-0.1277664630006789,-1.3517417162276975,-0.021471260975429795,7.911930982912971,6.223199609156824,8.033259669075328,-0.24502463205706793,-1.4689998852840864,-0.1387294300318188
prelude_standard_maps,"Prelude on, three-map comparison",Solar Power,14836,5975,8861,40.27365866810461,-0.21811809112968455,-0.7315481171548117,0.12808938043110257,7.871448492636844,7.321305010760166,8.20394401209781,-0.3353762601860736,-0.8488062862112007,0.010831211374713559
prelude_standard_maps,"Prelude on, three-map comparison",Solar Wind Power,14589,13987,602,95.87360339982179,0.3235314277880595,0.3411739472367198,-0.08637873754152824,7.969862566374755,7.968163441043322,8.004939022970586,0.20627325873167046,0.22391577818033076,-0.20363690659791725
prelude_standard_maps,"Prelude on, three-map comparison",Soletta,14722,6384,8338,43.36367341393832,-0.27251732101616627,-0.5930451127819549,-0.027104821300071958,7.72858598994579,7.776917959810815,7.682807669233044,-0.3897754900725553,-0.7103032818383439,-0.14436299035646097
prelude_standard_maps,"Prelude on, three-map comparison",Space Elevator,14613,13682,931,93.62896051461028,1.042496407308561,1.0866832334454026,0.39312567132116005,7.853166811641404,7.84203369106182,7.991131913060356,0.925238238252172,0.9694250643890137,0.275867502264771
prelude_standard_maps,"Prelude on, three-map comparison",Space Hotels,14548,12259,2289,84.26587847126753,0.7414764916139676,0.941022921934905,-0.327217125382263,8.021370598036828,8.02572934403576,7.914532375037125,0.6242183225575786,0.823764752878516,-0.444475294438652
prelude_standard_maps,"Prelude on, three-map comparison",Space Mirrors,14751,2543,12208,17.239509185817912,-0.19700359297674733,-0.6873771136453009,-0.09485583224115335,7.948433413748943,6.988145092605482,8.130752153178221,-0.3142617620331363,-0.8046352827016898,-0.21211400129754238
prelude_standard_maps,"Prelude on, three-map comparison",Space Station,14588,10859,3729,74.43789415958322,-0.03591993419248698,-0.13831844552905423,0.26226870474658087,8.093997625175733,8.000680607991194,8.353758072200279,-0.15317810324887599,-0.25557661458544323,0.14501053569019184
prelude_standard_maps,"Prelude on, three-map comparison",Special Design,14841,1618,13223,10.902230307930733,-0.22282865036048785,-0.5339925834363412,-0.18475383800952885,7.828958725179865,8.07703442488324,7.797522996101694,-0.34008681941687685,-0.6512507524927301,-0.30201200706591785
prelude_standard_maps,"Prelude on, three-map comparison",Sponsors,14577,14202,375,97.42745420868492,0.4581875557384921,0.47718631178707227,-0.2613333333333333,7.9462068930432945,7.9566952910920365,7.512981516388628,0.3409293866821031,0.35992814273068324,-0.37859150238972233
prelude_standard_maps,"Prelude on, three-map comparison",Standard Technology,14536,11695,2841,80.45542102366538,-0.07677490368739681,-0.05566481402308679,-0.16367476240760295,7.96229642604192,8.03775490206993,7.644589618483673,-0.19403307274378584,-0.1729229830794758,-0.28093293146399195
prelude_standard_maps,"Prelude on, three-map comparison",Steelworks,14820,3216,11604,21.700404858299596,-0.0641025641025641,0.2842039800995025,-0.1606342640468804,7.867385135737286,8.004358019087226,7.826605874951927,-0.18136073315895312,0.16694581104311346,-0.2778924331032694
prelude_standard_maps,"Prelude on, three-map comparison",Strip Mine,14756,11794,2962,79.9268094334508,0.34399566278124155,0.35594370018653554,0.29642133693450373,7.950080946525078,7.900604381481966,8.14528955908928,0.22673749372485252,0.2386855311301465,0.1791631678781147
prelude_standard_maps,"Prelude on, three-map comparison",Subterranean Reservoir,14623,10116,4507,69.17869110305683,0.09327771319154757,-0.007611704230921313,0.31972487242067893,7.976382391142851,8.006154416550338,7.905347126817517,-0.023980455864841446,-0.12486987328731032,0.2024667033642899
prelude_standard_maps,"Prelude on, three-map comparison",Symbiotic Fungus,14737,1096,13641,7.437063174323132,-0.06914568772477438,-0.6952554744525548,-0.01884026097793417,7.99722799314799,7.184344682651862,8.05710992758024,-0.1864038567811634,-0.8125136435089437,-0.13609843003432318
prelude_standard_maps,"Prelude on, three-map comparison",Tardigrades,14619,3881,10738,26.54764347766605,-0.12387988234489364,-0.3071373357382118,-0.057645744086422056,7.986746159154715,7.979320764955596,7.988765263036864,-0.24113805140128264,-0.4243955047946008,-0.17490391314281106
prelude_standard_maps,"Prelude on, three-map comparison",Technology Demonstration,14649,13729,920,93.719707829886,0.3075977882449314,0.33651394857600697,-0.12391304347826088,8.024777153244909,8.06185705391438,7.440286326718288,0.19033961918854236,0.21925577951961794,-0.2411712125346499
prelude_standard_maps,"Prelude on, three-map comparison",Tectonic Stress Power,14780,5305,9475,35.893098782138026,-0.09479025710419486,-0.15023562676720076,-0.0637467018469657,8.000550588544458,7.645586249830341,8.19281246981246,-0.2120484261605839,-0.2674937958235898,-0.1810048709033547
prelude_standard_maps,"Prelude on, three-map comparison",Terraforming Ganymede,14651,10235,4416,69.85871271585557,0.12497440447751007,0.05451880801172448,0.2882699275362319,7.971674135539888,7.8904432718880795,8.155399414555232,0.0077162354211210565,-0.06273936104466454,0.17101175847984285
prelude_standard_maps,"Prelude on, three-map comparison",Titanium Mine,14652,14388,264,98.1981981981982,0.6344526344526344,0.637892688351404,0.44696969696969696,8.166289819814667,8.162675902132188,8.374608004164305,0.5171944653962455,0.520634519295015,0.32971152791330793
prelude_standard_maps,"Prelude on, three-map comparison",Toll Station,14804,2111,12693,14.259659551472575,-0.22851931910294515,-1.0487920416864045,-0.09209800677538801,7.959550848875388,6.678180301702022,8.14537264990987,-0.3457774881593342,-1.1660502107427935,-0.209356175831777
prelude_standard_maps,"Prelude on, three-map comparison",Towing a Comet,14636,12737,1899,87.02514348182564,-0.13849412407761683,-0.08290806312318443,-0.5113217482885729,7.97173119752858,8.097176214460971,7.0637062910398365,-0.2557522931340058,-0.20016623217957344,-0.6285799173449619
prelude_standard_maps,"Prelude on, three-map comparison",Trans-Neptune Probe,14559,11102,3457,76.25523731025483,-0.0712961055017515,-0.04990091875337777,-0.14000578536303154,8.030859881974859,8.056061758666889,7.95015281270347,-0.1885542745581405,-0.1671590878097668,-0.25726395441942057
prelude_standard_maps,"Prelude on, three-map comparison",Trees,14611,8525,6086,58.346451303812195,0.12032030661830127,0.15483870967741936,0.07196845218534341,8.068242800160299,8.167587197669672,7.927407683148812,0.0030621375619122593,0.03758054062103035,-0.045289716871045604
prelude_standard_maps,"Prelude on, three-map comparison",Tropical Resort,14590,1040,13550,7.128169979437971,-0.14928032899246058,-1.3057692307692308,-0.06051660516605166,7.961879098391137,6.524165885760676,8.05498291441707,-0.2665384980488496,-1.4230273998256198,-0.17777477422244067
